toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_error,alice_output_path,run,bob_output_path,code_version,collection_timestamp,fault_type,prob,key_index,qber,mismatch
0.0,0.0,0.01,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed50_20260902_055556_243791.json,385,35,269,12,12,False,1,False,,4.680108547210693,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed50_20260902_055556_202591.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed50_20260902_055556_243791.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:56:01.273906,reconciliation,0.01,4,0.0051948051948051,True
0.0,0.0,0.01,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed51_20260902_055602_275282.json,385,35,269,12,12,True,0,False,,2.340712547302246,{},finite_key,True,,results/alice_recon_run_seed51_20260902_055602_278053.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed51_20260902_055602_275282.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:56:05.076542,reconciliation,0.01,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed42_20260902_055606_096493.json,385,35,269,12,12,True,0,False,,2.300563097000122,{},finite_key,True,,results/alice_recon_run_seed42_20260902_055606_099970.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed42_20260902_055606_096493.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:56:08.818063,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed43_20260902_055609_830084.json,385,35,269,12,12,True,0,False,,2.026411533355713,{},finite_key,True,,results/alice_recon_run_seed43_20260902_055609_858323.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed43_20260902_055609_830084.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:56:12.274671,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed44_20260902_055613_457723.json,385,35,269,12,12,True,0,False,,4.578261137008667,{},finite_key,True,,results/alice_recon_run_seed44_20260902_055613_252668.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed44_20260902_055613_457723.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:56:18.460920,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed45_20260902_055619_697799.json,385,35,269,12,12,True,0,False,,3.707899332046509,{},finite_key,True,,results/alice_recon_run_seed45_20260902_055619_451413.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed45_20260902_055619_697799.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:56:23.802139,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed46_20260902_055624_816638.json,385,35,269,12,12,True,0,False,,3.991579294204712,{},finite_key,True,,results/alice_recon_run_seed46_20260902_055624_784726.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed46_20260902_055624_816638.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:56:29.163328,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed47_20260902_055630_169756.json,385,35,269,12,12,True,0,False,,3.794256210327149,{},finite_key,True,,results/alice_recon_run_seed47_20260902_055630_140667.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed47_20260902_055630_169756.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:56:34.322239,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed48_20260902_055635_340166.json,385,35,269,12,12,True,0,False,,4.484580039978027,{},finite_key,True,,results/alice_recon_run_seed48_20260902_055635_325260.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed48_20260902_055635_340166.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:56:40.246405,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed49_20260902_055641_262947.json,385,33,269,12,12,False,2,False,,4.061476707458496,{},finite_key,False,,results/alice_recon_run_seed49_20260902_055641_231615.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed49_20260902_055641_262947.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:56:45.677364,reconciliation,0.003,4,0.0051948051948051,True
0.0,0.0,0.003,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed50_20260902_055646_683209.json,385,35,269,12,12,True,0,False,,2.364961862564087,{},finite_key,True,,results/alice_recon_run_seed50_20260902_055646_685623.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed50_20260902_055646_683209.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:56:49.441710,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed51_20260902_055650_453215.json,385,35,269,12,12,True,0,False,,4.3189697265625,{},finite_key,True,,results/alice_recon_run_seed51_20260902_055650_422409.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed51_20260902_055650_453215.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:56:55.130856,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed42_20260902_055656_139930.json,385,35,269,12,12,True,0,False,,4.264483451843262,{},finite_key,True,,results/alice_recon_run_seed42_20260902_055656_100701.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed42_20260902_055656_139930.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:57:00.756254,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed43_20260902_055701_765245.json,385,35,269,12,12,True,0,False,,4.203115224838257,{},finite_key,True,,results/alice_recon_run_seed43_20260902_055701_749753.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed43_20260902_055701_765245.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:57:06.319982,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed44_20260902_055707_317304.json,385,35,269,12,12,True,0,False,,4.567055702209473,{},finite_key,True,,results/alice_recon_run_seed44_20260902_055707_304313.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed44_20260902_055707_317304.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:57:12.235445,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed45_20260902_055713_232792.json,385,35,269,12,12,True,0,False,,1.943746566772461,{},finite_key,True,,results/alice_recon_run_seed45_20260902_055713_231674.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed45_20260902_055713_232792.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:57:15.540956,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed46_20260902_055716_552713.json,385,35,269,12,12,True,0,False,,2.0195868015289307,{},finite_key,True,,results/alice_recon_run_seed46_20260902_055716_559820.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed46_20260902_055716_552713.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:57:18.993467,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed47_20260902_055720_011675.json,385,35,269,12,12,True,0,False,,2.892828226089477,{},finite_key,True,,results/alice_recon_run_seed47_20260902_055719_969759.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed47_20260902_055720_011675.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:57:23.257296,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed48_20260902_055724_270891.json,385,35,269,12,12,True,0,False,,2.6816110610961914,{},finite_key,True,,results/alice_recon_run_seed48_20260902_055724_269755.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed48_20260902_055724_270891.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:57:27.395285,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed49_20260902_055728_414733.json,385,33,269,12,12,False,2,False,,4.053398370742798,{},finite_key,False,,results/alice_recon_run_seed49_20260902_055728_377516.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed49_20260902_055728_414733.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:57:32.826046,reconciliation,0.001,4,0.0051948051948051,True
0.0,0.0,0.001,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed50_20260902_055733_864163.json,385,35,269,12,12,True,0,False,,4.372144460678101,{},finite_key,True,,results/alice_recon_run_seed50_20260902_055733_845895.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed50_20260902_055733_864163.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:57:38.692209,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed51_20260902_055739_892602.json,385,35,269,12,12,True,0,False,,3.923427820205689,{},finite_key,True,,results/alice_recon_run_seed51_20260902_055739_671965.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed51_20260902_055739_892602.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:57:44.197043,reconciliation,0.001,4,0.0051948051948051,False
